Query: [u'1', u'incom', u'tax', u'reduct']
6 0 9055 0 1.0 0 
6 0 9049 0 1.0 0 
6 0 8976 0 1.0 0 
6 0 8966 0 1.0 0 
6 0 8964 0 1.0 0 
6 0 8954 0 1.0 0 
6 0 8925 0 1.0 0 
6 0 8912 0 1.0 0 
6 0 8869 0 1.0 0 
6 0 8854 0 1.0 0 
6 0 8788 0 1.0 0 
6 0 8785 0 1.0 0 
6 0 8784 0 1.0 0 
6 0 8773 0 1.0 0 
6 0 8765 0 1.0 0 
6 0 8764 0 1.0 0 
6 0 8752 0 1.0 0 
6 0 8741 0 1.0 0 
6 0 8731 0 1.0 0 
6 0 8696 0 1.0 0 
6 0 8691 0 1.0 0 
6 0 8641 0 1.0 0 
6 0 8638 0 1.0 0 
6 0 8617 0 1.0 0 
6 0 8615 0 1.0 0 
6 0 8613 0 1.0 0 
6 0 8611 0 1.0 0 
6 0 8583 0 1.0 0 
6 0 8566 0 1.0 0 
6 0 8540 0 1.0 0 
6 0 8533 0 1.0 0 
6 0 8532 0 1.0 0 
6 0 8524 0 1.0 0 
6 0 8520 0 1.0 0 
6 0 8486 0 1.0 0 
6 0 8481 0 1.0 0 
6 0 8474 0 1.0 0 
6 0 8451 0 1.0 0 
6 0 8380 0 1.0 0 
6 0 8377 0 1.0 0 
6 0 8371 0 1.0 0 
6 0 8358 0 1.0 0 
6 0 8309 0 1.0 0 
6 0 8307 0 1.0 0 
6 0 8298 0 1.0 0 
6 0 8291 0 1.0 0 
6 0 8265 0 1.0 0 
6 0 8234 0 1.0 0 
6 0 8231 0 1.0 0 
6 0 8230 0 1.0 0 
6 0 8184 0 1.0 0 
6 0 8158 0 1.0 0 
6 0 8126 0 1.0 0 
6 0 8114 0 1.0 0 
6 0 8101 0 1.0 0 
6 0 8074 0 1.0 0 
6 0 8070 0 1.0 0 
6 0 8050 0 1.0 0 
6 0 8040 0 1.0 0 
6 0 8034 0 1.0 0 
6 0 8028 0 1.0 0 
6 0 8025 0 1.0 0 
6 0 8013 0 1.0 0 
6 0 7928 0 1.0 0 
6 0 7925 0 1.0 0 
6 0 7885 0 1.0 0 
6 0 7879 0 1.0 0 
6 0 7875 0 1.0 0 
6 0 7845 0 1.0 0 
6 0 7822 0 1.0 0 
6 0 7791 0 1.0 0 
6 0 7728 0 1.0 0 
6 0 7725 0 1.0 0 
6 0 7724 0 1.0 0 
6 0 7722 0 1.0 0 
6 0 7709 0 1.0 0 
6 0 7708 0 1.0 0 
6 0 7704 0 1.0 0 
6 0 7697 0 1.0 0 
6 0 7688 0 1.0 0 
6 0 7678 0 1.0 0 
6 0 7664 0 1.0 0 
6 0 7656 0 1.0 0 
6 0 7622 0 1.0 0 
6 0 7579 0 1.0 0 
6 0 7562 0 1.0 0 
6 0 7557 0 1.0 0 
6 0 7530 0 1.0 0 
6 0 7514 0 1.0 0 
6 0 7426 0 1.0 0 
6 0 7410 0 1.0 0 
6 0 7375 0 1.0 0 
6 0 7328 0 1.0 0 
6 0 7327 0 1.0 0 
6 0 7323 0 1.0 0 
6 0 7296 0 1.0 0 
6 0 7289 0 1.0 0 
6 0 7282 0 1.0 0 
6 0 7230 0 1.0 0 
6 0 7228 0 1.0 0 
6 0 7216 0 1.0 0 
6 0 7194 0 1.0 0 
6 0 7187 0 1.0 0 
6 0 7178 0 1.0 0 
6 0 7172 0 1.0 0 
6 0 7168 0 1.0 0 
6 0 7118 0 1.0 0 
6 0 7109 0 1.0 0 
6 0 7106 0 1.0 0 
6 0 7075 0 1.0 0 
6 0 7058 0 1.0 0 
6 0 7051 0 1.0 0 
6 0 7031 0 1.0 0 
6 0 6993 0 1.0 0 
6 0 6980 0 1.0 0 
6 0 6979 0 1.0 0 
6 0 6932 0 1.0 0 
6 0 6920 0 1.0 0 
6 0 6905 0 1.0 0 
6 0 6856 0 1.0 0 
6 0 6804 0 1.0 0 
6 0 6799 0 1.0 0 
6 0 6796 0 1.0 0 
6 0 6791 0 1.0 0 
6 0 6786 0 1.0 0 
6 0 6773 0 1.0 0 
6 0 6757 0 1.0 0 
6 0 6710 0 1.0 0 
6 0 6694 0 1.0 0 
6 0 6638 0 1.0 0 
6 0 6632 0 1.0 0 
6 0 6630 0 1.0 0 
6 0 6611 0 1.0 0 
6 0 6607 0 1.0 0 
6 0 6586 0 1.0 0 
6 0 6559 0 1.0 0 
6 0 6506 0 1.0 0 
6 0 6496 0 1.0 0 
6 0 6491 0 1.0 0 
6 0 6473 0 1.0 0 
6 0 6472 0 1.0 0 
6 0 6466 0 1.0 0 
6 0 6433 0 1.0 0 
6 0 6424 0 1.0 0 
6 0 6359 0 1.0 0 
6 0 6345 0 1.0 0 
6 0 6325 0 1.0 0 
6 0 6320 0 1.0 0 
6 0 6313 0 1.0 0 
6 0 6311 0 1.0 0 
6 0 6299 0 1.0 0 
6 0 6287 0 1.0 0 
6 0 6259 0 1.0 0 
6 0 6216 0 1.0 0 
6 0 6213 0 1.0 0 
6 0 6203 0 1.0 0 
6 0 6189 0 1.0 0 
6 0 6183 0 1.0 0 
6 0 6182 0 1.0 0 
6 0 6110 0 1.0 0 
6 0 6081 0 1.0 0 
6 0 6071 0 1.0 0 
6 0 6062 0 1.0 0 
6 0 6011 0 1.0 0 
6 0 6010 0 1.0 0 
6 0 5974 0 1.0 0 
6 0 5973 0 1.0 0 
6 0 5965 0 1.0 0 
6 0 5949 0 1.0 0 
6 0 5940 0 1.0 0 
6 0 5937 0 1.0 0 
6 0 5917 0 1.0 0 
6 0 5870 0 1.0 0 
6 0 5850 0 1.0 0 
6 0 5831 0 1.0 0 
6 0 5830 0 1.0 0 
6 0 5811 0 1.0 0 
6 0 5781 0 1.0 0 
6 0 5777 0 1.0 0 
6 0 5769 0 1.0 0 
6 0 5754 0 1.0 0 
6 0 5742 0 1.0 0 
6 0 5729 0 1.0 0 
6 0 5724 0 1.0 0 
6 0 5669 0 1.0 0 
6 0 5652 0 1.0 0 
6 0 5613 0 1.0 0 
6 0 5600 0 1.0 0 
6 0 5597 0 1.0 0 
6 0 5593 0 1.0 0 
6 0 5558 0 1.0 0 
6 0 5554 0 1.0 0 
6 0 5496 0 1.0 0 
6 0 5495 0 1.0 0 
6 0 5494 0 1.0 0 
6 0 5474 0 1.0 0 
6 0 5472 0 1.0 0 
6 0 5471 0 1.0 0 
6 0 5470 0 1.0 0 
6 0 5468 0 1.0 0 
6 0 5459 0 1.0 0 
6 0 5445 0 1.0 0 
6 0 5351 0 1.0 0 
6 0 5350 0 1.0 0 
6 0 5339 0 1.0 0 
6 0 5337 0 1.0 0 
6 0 5332 0 1.0 0 
6 0 5330 0 1.0 0 
6 0 5324 0 1.0 0 
6 0 5308 0 1.0 0 
6 0 5301 0 1.0 0 
6 0 5294 0 1.0 0 
6 0 5255 0 1.0 0 
6 0 5254 0 1.0 0 
6 0 5242 0 1.0 0 
6 0 5204 0 1.0 0 
6 0 5189 0 1.0 0 
6 0 5188 0 1.0 0 
6 0 5175 0 1.0 0 
6 0 5167 0 1.0 0 
6 0 5153 0 1.0 0 
6 0 5118 0 1.0 0 
6 0 5106 0 1.0 0 
6 0 5023 0 1.0 0 
6 0 5017 0 1.0 0 

Query: [u'7', u'dow', u'jone', u'industri', u'averag', u'stock']
7 0 5378 0 7.89129974067 0 
7 0 8971 0 7.83079523446 0 
7 0 8573 0 7.81522372554 0 
7 0 9391 0 7.6174969898 0 
7 0 9662 0 7.33115539421 0 
7 0 7746 0 7.23510652313 0 
7 0 5000 0 7.21264788952 0 
7 0 9150 0 6.95914328678 0 
7 0 5995 0 6.95914328678 0 
7 0 8340 0 6.67626699791 0 
7 0 7603 0 6.58490833314 0 
7 0 5562 0 6.4851911115 0 
7 0 6780 0 6.4412805239 0 
7 0 6378 0 6.31532848524 0 
7 0 9871 0 6.30872630942 0 
7 0 7011 0 6.17830285183 0 
7 0 7825 0 6.13162300857 0 
7 0 5793 0 6.03467504259 0 
7 0 8082 0 5.89737614104 0 
7 0 5505 0 5.69613842676 0 
7 0 7748 0 5.6685712606 0 
7 0 6557 0 5.56618130753 0 
7 0 7610 0 5.37127250094 0 
7 0 8091 0 5.03253608948 0 
7 0 9099 0 5.02888659748 0 
7 0 7033 0 5.0 0 
7 0 9082 0 4.93745380847 0 
7 0 6474 0 4.78997671159 0 
7 0 9677 0 4.60377274041 0 
7 0 7939 0 4.3366368206 0 
7 0 5489 0 4.33349344548 0 
7 0 8177 0 4.32803058593 0 
7 0 5123 0 4.31451306309 0 
7 0 8972 0 4.2565748446 0 
7 0 5889 0 4.24601776231 0 
7 0 6919 0 4.19874922374 0 
7 0 7349 0 4.19088826383 0 
7 0 7553 0 4.18440277669 0 
7 0 5299 0 4.18440277669 0 
7 0 6668 0 4.17325968148 0 
7 0 7726 0 4.10107788136 0 
7 0 9543 0 4.09917475061 0 
7 0 6491 0 4.08503951006 0 
7 0 9263 0 4.04077496745 0 
7 0 6104 0 4.00962886226 0 
7 0 5638 0 4.00102262759 0 
7 0 7113 0 4.0 0 
7 0 5715 0 3.98999622107 0 
7 0 9661 0 3.98252357776 0 
7 0 8662 0 3.97110453203 0 
7 0 7117 0 3.97110453203 0 
7 0 6297 0 3.92561197979 0 
7 0 6672 0 3.91240762815 0 
7 0 8308 0 3.86814308554 0 
7 0 5766 0 3.86814308554 0 
7 0 5375 0 3.85739481835 0 
7 0 6385 0 3.839766236 0 
7 0 5639 0 3.77815125038 0 
7 0 9688 0 3.77060868023 0 
7 0 9081 0 3.74254500189 0 
7 0 7756 0 3.73111745213 0 
7 0 8452 0 3.70980911677 0 
7 0 8346 0 3.69613842676 0 
7 0 5101 0 3.6859047857 0 
7 0 8847 0 3.68476293644 0 
7 0 8572 0 3.65761409653 0 
7 0 5515 0 3.65761409653 0 
7 0 9092 0 3.60551936847 0 
7 0 6556 0 3.60551936847 0 
7 0 9943 0 3.54390438285 0 
7 0 8554 0 3.54390438285 0 
7 0 6906 0 3.54390438285 0 
7 0 5564 0 3.52150248601 0 
7 0 6148 0 3.51402984271 0 
7 0 9741 0 3.47237567689 0 
7 0 7350 0 3.46849373506 0 
7 0 9049 0 3.45711824474 0 
7 0 6382 0 3.45528938341 0 
7 0 5157 0 3.44306420901 0 
7 0 7497 0 3.37787467677 0 
7 0 9551 0 3.37127250094 0 
7 0 7289 0 3.33349344548 0 
7 0 8299 0 3.3134904355 0 
7 0 7943 0 3.3134904355 0 
7 0 6381 0 3.3134904355 0 
7 0 9124 0 3.28725561848 0 
7 0 7592 0 3.28725561848 0 
7 0 9250 0 3.23424686753 0 
7 0 9024 0 3.23424686753 0 
7 0 8659 0 3.23424686753 0 
7 0 8426 0 3.23424686753 0 
7 0 8164 0 3.23424686753 0 
7 0 7930 0 3.23424686753 0 
7 0 7661 0 3.23424686753 0 
7 0 7342 0 3.23424686753 0 
7 0 7111 0 3.23424686753 0 
7 0 6895 0 3.23424686753 0 
7 0 6648 0 3.23424686753 0 
7 0 6417 0 3.23424686753 0 
7 0 6097 0 3.23424686753 0 
7 0 5871 0 3.23424686753 0 
7 0 5630 0 3.23424686753 0 
7 0 5439 0 3.23424686753 0 
7 0 5092 0 3.23424686753 0 
7 0 9749 0 3.22764469171 0 
7 0 7669 0 3.19354033339 0 
7 0 9539 0 3.14362780924 0 
7 0 9154 0 3.14362780924 0 
7 0 8604 0 3.14362780924 0 
7 0 6197 0 3.14362780924 0 
7 0 5506 0 3.14362780924 0 
7 0 5074 0 3.14362780924 0 
7 0 6778 0 3.11008569038 0 
7 0 5653 0 3.06540686886 0 
7 0 8824 0 3.03019510821 0 
7 0 5269 0 3.02147069094 0 
7 0 9599 0 3.0 0 
7 0 9591 0 3.0 0 
7 0 8512 0 3.0 0 
7 0 7954 0 3.0 0 
7 0 7709 0 3.0 0 
7 0 7500 0 3.0 0 
7 0 7123 0 3.0 0 
7 0 7069 0 3.0 0 
7 0 6863 0 3.0 0 
7 0 9937 0 3.0 0 
7 0 9864 0 3.0 0 
7 0 9516 0 3.0 0 
7 0 9100 0 2.96536431966 0 
7 0 8454 0 2.96536431966 0 
7 0 7599 0 2.9574753667 0 
7 0 6289 0 2.94434936442 0 
7 0 9549 0 2.94047130649 0 
7 0 9547 0 2.93038529429 0 
7 0 5393 0 2.92775401232 0 
7 0 5884 0 2.91900980397 0 
7 0 7887 0 2.88007891711 0 
7 0 9555 0 2.86814308554 0 
7 0 9553 0 2.86814308554 0 
7 0 6468 0 2.85739481835 0 
7 0 9262 0 2.83316406018 0 
7 0 7583 0 2.83036403008 0 
7 0 9540 0 2.8275202782 0 
7 0 6443 0 2.81471802494 0 
7 0 9550 0 2.8103610201 0 
7 0 5009 0 2.80124190577 0 
7 0 6911 0 2.78412620308 0 
7 0 6182 0 2.78412620308 0 
7 0 6296 0 2.78198417056 0 
7 0 9743 0 2.76877981891 0 
7 0 8300 0 2.76877981891 0 
7 0 7009 0 2.74914717771 0 
7 0 6327 0 2.74914717771 0 
7 0 8820 0 2.74437386322 0 
7 0 7758 0 2.74254500189 0 
7 0 9896 0 2.73111745213 0 
7 0 6886 0 2.73111745213 0 
7 0 6291 0 2.72790224966 0 
7 0 8893 0 2.7245152763 0 
7 0 7225 0 2.71670467271 0 
7 0 7179 0 2.70476594642 0 
7 0 9261 0 2.70274060259 0 
7 0 5561 0 2.69613842676 0 
7 0 7827 0 2.69046985569 0 
7 0 9969 0 2.68753219209 0 
7 0 9276 0 2.68476293644 0 
7 0 8876 0 2.68476293644 0 
7 0 5797 0 2.68476293644 0 
7 0 5796 0 2.68476293644 0 
7 0 8065 0 2.66513029525 0 
7 0 5571 0 2.65852811942 0 
7 0 6536 0 2.65761409653 0 
7 0 9091 0 2.65761409653 0 
7 0 6917 0 2.65761409653 0 
7 0 8817 0 2.64698388098 0 
7 0 8925 0 2.64049839384 0 
7 0 9533 0 2.6121215443 0 
7 0 9389 0 2.6121215443 0 
7 0 8173 0 2.6121215443 0 
7 0 7757 0 2.6121215443 0 
7 0 5883 0 2.61012052256 0 
7 0 7824 0 2.60551936847 0 
7 0 9542 0 2.60551936847 0 
7 0 8455 0 2.60551936847 0 
7 0 6212 0 2.60551936847 0 
7 0 5377 0 2.60551936847 0 
7 0 7347 0 2.60551936847 0 
7 0 5495 0 2.60074605398 0 
7 0 6836 0 2.59891719265 0 
7 0 5783 0 2.57451123696 0 
7 0 8446 0 2.56774031301 0 
7 0 6913 0 2.56774031301 0 
7 0 6838 0 2.56774031301 0 
7 0 9438 0 2.56618130753 0 
7 0 8175 0 2.54773730303 0 
7 0 7738 0 2.54773730303 0 
7 0 9558 0 2.54390438285 0 
7 0 7732 0 2.54390438285 0 
7 0 8338 0 2.54390438285 0 
7 0 7759 0 2.54390438285 0 
7 0 6918 0 2.54390438285 0 
7 0 6469 0 2.54390438285 0 
7 0 5497 0 2.54390438285 0 
7 0 5376 0 2.54390438285 0 
7 0 5993 0 2.54390438285 0 
7 0 5780 0 2.5411351272 0 
7 0 5300 0 2.5411351272 0 
7 0 5297 0 2.5411351272 0 
7 0 5289 0 2.5411351272 0 
7 0 5044 0 2.5411351272 0 
7 0 6209 0 2.53148604994 0 
7 0 5308 0 2.52150248601 0 
7 0 6237 0 2.51490031018 0 
7 0 5887 0 2.51490031018 0 
7 0 9311 0 2.51402984271 0 
7 0 7873 0 2.51402984271 0 
7 0 5583 0 2.51402984271 0 
7 0 5245 0 2.51402984271 0 
7 0 9125 0 2.4968705846 0 
7 0 9563 0 2.4968705846 0 
7 0 9523 0 2.4968705846 0 
7 0 8318 0 2.4968705846 0 
7 0 5107 0 2.4968705846 0 
7 0 5061 0 2.4968705846 0 
7 0 7532 0 2.46849373506 0 
7 0 7114 0 2.46849373506 0 
7 0 6496 0 2.46849373506 0 
7 0 8344 0 2.46189155923 0 
7 0 7965 0 2.46189155923 0 
7 0 7228 0 2.46189155923 0 
7 0 7131 0 2.46189155923 0 
7 0 6484 0 2.45711824474 0 
7 0 9278 0 2.45528938341 0 
7 0 8298 0 2.45528938341 0 
7 0 8438 0 2.43088342772 0 
7 0 7222 0 2.43088342772 0 
7 0 9435 0 2.40321423721 0 
7 0 8416 0 2.40321423721 0 
7 0 7453 0 2.40321423721 0 
7 0 6796 0 2.37787467677 0 
7 0 6671 0 2.37787467677 0 
7 0 6495 0 2.37787467677 0 
7 0 6483 0 2.37787467677 0 
7 0 6384 0 2.37787467677 0 
7 0 6193 0 2.37787467677 0 
7 0 6050 0 2.37787467677 0 
7 0 5810 0 2.37787467677 0 
7 0 5637 0 2.37787467677 0 
7 0 9546 0 2.37127250094 0 
7 0 7995 0 2.37127250094 0 
7 0 7745 0 2.37127250094 0 
7 0 5492 0 2.37127250094 0 
7 0 9390 0 2.37127250094 0 
7 0 9324 0 2.37127250094 0 
7 0 9264 0 2.37127250094 0 
7 0 8475 0 2.37127250094 0 
7 0 7728 0 2.37127250094 0 
7 0 7538 0 2.37127250094 0 
7 0 7335 0 2.37127250094 0 
7 0 6915 0 2.37127250094 0 
7 0 6738 0 2.37127250094 0 
7 0 6325 0 2.37127250094 0 
7 0 5832 0 2.37127250094 0 
7 0 5809 0 2.37127250094 0 
7 0 5805 0 2.37127250094 0 
7 0 5781 0 2.37127250094 0 
7 0 5756 0 2.37127250094 0 
7 0 5559 0 2.37127250094 0 
7 0 5102 0 2.37127250094 0 
7 0 8859 0 2.33349344548 0 
7 0 8453 0 2.33349344548 0 
7 0 6714 0 2.33349344548 0 
7 0 5777 0 2.33349344548 0 
7 0 5211 0 2.33349344548 0 
7 0 5112 0 2.33349344548 0 
7 0 5111 0 2.33349344548 0 
7 0 7495 0 2.33349344548 0 
7 0 8319 0 2.3134904355 0 
7 0 7704 0 2.3134904355 0 
7 0 7396 0 2.3134904355 0 
7 0 6757 0 2.3134904355 0 
7 0 6707 0 2.3134904355 0 
7 0 6677 0 2.3134904355 0 
7 0 5740 0 2.3134904355 0 
7 0 9266 0 2.3134904355 0 
7 0 8918 0 2.3134904355 0 
7 0 8654 0 2.3134904355 0 
7 0 8326 0 2.3134904355 0 
7 0 7780 0 2.3134904355 0 
7 0 7050 0 2.3134904355 0 
7 0 6602 0 2.3134904355 0 
7 0 6473 0 2.3134904355 0 
7 0 5690 0 2.3134904355 0 
7 0 5620 0 2.3134904355 0 
7 0 5538 0 2.3134904355 0 
7 0 5291 0 2.3134904355 0 
7 0 10030 0 2.28725561848 0 
7 0 9944 0 2.28725561848 0 
7 0 9680 0 2.28725561848 0 
7 0 9188 0 2.28725561848 0 
7 0 8819 0 2.28725561848 0 
7 0 8800 0 2.28725561848 0 
7 0 8302 0 2.28725561848 0 
7 0 7231 0 2.28725561848 0 
7 0 7220 0 2.28725561848 0 
7 0 7154 0 2.28725561848 0 
7 0 6405 0 2.28725561848 0 
7 0 5947 0 2.28725561848 0 
7 0 9665 0 2.23424686753 0 
7 0 8663 0 2.23424686753 0 
7 0 7351 0 2.23424686753 0 
7 0 6430 0 2.23424686753 0 
7 0 5886 0 2.23424686753 0 
7 0 5311 0 2.23424686753 0 
7 0 9940 0 2.23424686753 0 
7 0 9771 0 2.23424686753 0 
7 0 9748 0 2.23424686753 0 
7 0 9557 0 2.23424686753 0 
7 0 9545 0 2.23424686753 0 
7 0 9487 0 2.23424686753 0 
7 0 9101 0 2.23424686753 0 
7 0 9077 0 2.23424686753 0 
7 0 9073 0 2.23424686753 0 
7 0 8776 0 2.23424686753 0 
7 0 8690 0 2.23424686753 0 
7 0 8664 0 2.23424686753 0 
7 0 8133 0 2.23424686753 0 
7 0 8124 0 2.23424686753 0 
7 0 8080 0 2.23424686753 0 
7 0 7941 0 2.23424686753 0 
7 0 7686 0 2.23424686753 0 
7 0 6925 0 2.23424686753 0 
7 0 6785 0 2.23424686753 0 
7 0 6702 0 2.23424686753 0 
7 0 6681 0 2.23424686753 0 
7 0 6571 0 2.23424686753 0 
7 0 6494 0 2.23424686753 0 
7 0 6285 0 2.23424686753 0 
7 0 6103 0 2.23424686753 0 
7 0 5830 0 2.23424686753 0 
7 0 5731 0 2.23424686753 0 
7 0 5514 0 2.23424686753 0 
7 0 5323 0 2.23424686753 0 
7 0 5124 0 2.23424686753 0 
7 0 5072 0 2.23424686753 0 
7 0 6300 0 2.23424686753 0 
7 0 10025 0 2.22764469171 0 
7 0 9891 0 2.22764469171 0 
7 0 9787 0 2.22764469171 0 
7 0 9616 0 2.22764469171 0 
7 0 9544 0 2.22764469171 0 
7 0 9535 0 2.22764469171 0 
7 0 9525 0 2.22764469171 0 
7 0 9284 0 2.22764469171 0 
7 0 9110 0 2.22764469171 0 
7 0 8965 0 2.22764469171 0 
7 0 8591 0 2.22764469171 0 
7 0 8436 0 2.22764469171 0 
7 0 8343 0 2.22764469171 0 
7 0 8222 0 2.22764469171 0 
7 0 8062 0 2.22764469171 0 
7 0 7852 0 2.22764469171 0 
7 0 7511 0 2.22764469171 0 
7 0 7459 0 2.22764469171 0 
7 0 6936 0 2.22764469171 0 
7 0 6881 0 2.22764469171 0 
7 0 6731 0 2.22764469171 0 
7 0 6665 0 2.22764469171 0 
7 0 6299 0 2.22764469171 0 
7 0 6215 0 2.22764469171 0 
7 0 6036 0 2.22764469171 0 
7 0 5825 0 2.22764469171 0 
7 0 5782 0 2.22764469171 0 
7 0 5662 0 2.22764469171 0 
7 0 5351 0 2.22764469171 0 
7 0 5319 0 2.22764469171 0 
7 0 10033 0 2.14362780924 0 
7 0 9917 0 2.14362780924 0 
7 0 9834 0 2.14362780924 0 
7 0 9732 0 2.14362780924 0 
7 0 9548 0 2.14362780924 0 
7 0 9214 0 2.14362780924 0 
7 0 9205 0 2.14362780924 0 
7 0 9089 0 2.14362780924 0 
7 0 9025 0 2.14362780924 0 
7 0 8901 0 2.14362780924 0 
7 0 8806 0 2.14362780924 0 
7 0 8787 0 2.14362780924 0 
7 0 8449 0 2.14362780924 0 
7 0 7920 0 2.14362780924 0 
7 0 7886 0 2.14362780924 0 
7 0 7847 0 2.14362780924 0 
7 0 7842 0 2.14362780924 0 
7 0 7710 0 2.14362780924 0 
7 0 7618 0 2.14362780924 0 
7 0 7488 0 2.14362780924 0 
7 0 7224 0 2.14362780924 0 
7 0 7214 0 2.14362780924 0 
7 0 7198 0 2.14362780924 0 
7 0 6907 0 2.14362780924 0 
7 0 6696 0 2.14362780924 0 
7 0 6684 0 2.14362780924 0 
7 0 6673 0 2.14362780924 0 
7 0 6667 0 2.14362780924 0 
7 0 6664 0 2.14362780924 0 
7 0 6586 0 2.14362780924 0 
7 0 6562 0 2.14362780924 0 
7 0 6457 0 2.14362780924 0 
7 0 6419 0 2.14362780924 0 
7 0 6395 0 2.14362780924 0 
7 0 6311 0 2.14362780924 0 
7 0 5858 0 2.14362780924 0 
7 0 5833 0 2.14362780924 0 
7 0 5713 0 2.14362780924 0 
7 0 5641 0 2.14362780924 0 
7 0 5469 0 2.14362780924 0 
7 0 5303 0 2.14362780924 0 
7 0 5275 0 2.14362780924 0 
7 0 5223 0 2.14362780924 0 
7 0 5205 0 2.14362780924 0 
7 0 5113 0 2.14362780924 0 
7 0 5064 0 2.14362780924 0 
7 0 5913 0 2.14362780924 0 
7 0 7777 0 2.02805968541 0 
7 0 9925 0 2.0 0 
7 0 9860 0 2.0 0 
7 0 9769 0 2.0 0 
7 0 9397 0 2.0 0 
7 0 8986 0 2.0 0 
7 0 8010 0 2.0 0 
7 0 7751 0 2.0 0 
7 0 7743 0 2.0 0 
7 0 7687 0 2.0 0 
7 0 6875 0 2.0 0 
7 0 6661 0 2.0 0 
7 0 6649 0 2.0 0 
7 0 6563 0 2.0 0 
7 0 6258 0 2.0 0 
7 0 6154 0 2.0 0 
7 0 5701 0 2.0 0 
7 0 5651 0 2.0 0 
7 0 5328 0 2.0 0 
7 0 5106 0 2.0 0 
7 0 9985 0 2.0 0 
7 0 9975 0 2.0 0 
7 0 9967 0 2.0 0 
7 0 9945 0 2.0 0 
7 0 9941 0 2.0 0 
7 0 9872 0 2.0 0 
7 0 9853 0 2.0 0 
7 0 9802 0 2.0 0 
7 0 9762 0 2.0 0 
7 0 9753 0 2.0 0 
7 0 9750 0 2.0 0 
7 0 9559 0 2.0 0 
7 0 9541 0 2.0 0 
7 0 9537 0 2.0 0 
7 0 9529 0 2.0 0 
7 0 9454 0 2.0 0 
7 0 9424 0 2.0 0 
7 0 9398 0 2.0 0 
7 0 9347 0 2.0 0 
7 0 9312 0 2.0 0 
7 0 9265 0 2.0 0 
7 0 9156 0 2.0 0 
7 0 9144 0 2.0 0 
7 0 9116 0 2.0 0 
7 0 9098 0 2.0 0 
7 0 9028 0 2.0 0 
7 0 8976 0 2.0 0 
7 0 8869 0 2.0 0 
7 0 8681 0 2.0 0 
7 0 8661 0 2.0 0 
7 0 8510 0 2.0 0 
7 0 8474 0 2.0 0 
7 0 8457 0 2.0 0 
7 0 8448 0 2.0 0 
7 0 8445 0 2.0 0 
7 0 8378 0 2.0 0 
7 0 8336 0 2.0 0 
7 0 8310 0 2.0 0 
7 0 8259 0 2.0 0 
7 0 8225 0 2.0 0 
7 0 8209 0 2.0 0 
7 0 8179 0 2.0 0 
7 0 8174 0 2.0 0 
7 0 8099 0 2.0 0 
7 0 8098 0 2.0 0 
7 0 8076 0 2.0 0 
7 0 8058 0 2.0 0 
7 0 8024 0 2.0 0 
7 0 7984 0 2.0 0 
7 0 7975 0 2.0 0 
7 0 7857 0 2.0 0 
7 0 7788 0 2.0 0 
7 0 7787 0 2.0 0 
7 0 7754 0 2.0 0 
7 0 7747 0 2.0 0 
7 0 7719 0 2.0 0 
7 0 7622 0 2.0 0 
7 0 7348 0 2.0 0 
7 0 7297 0 2.0 0 
7 0 7174 0 2.0 0 
7 0 7146 0 2.0 0 
7 0 7142 0 2.0 0 
7 0 7124 0 2.0 0 
7 0 7121 0 2.0 0 
7 0 7116 0 2.0 0 
7 0 7115 0 2.0 0 
7 0 7093 0 2.0 0 
7 0 7014 0 2.0 0 
7 0 6931 0 2.0 0 
7 0 6927 0 2.0 0 
7 0 6921 0 2.0 0 
7 0 6910 0 2.0 0 
7 0 6902 0 2.0 0 
7 0 6829 0 2.0 0 
7 0 6823 0 2.0 0 
7 0 6797 0 2.0 0 
7 0 6776 0 2.0 0 
7 0 6775 0 2.0 0 
7 0 6770 0 2.0 0 
7 0 6678 0 2.0 0 
7 0 6659 0 2.0 0 
7 0 6622 0 2.0 0 
7 0 6621 0 2.0 0 
7 0 6591 0 2.0 0 
7 0 6505 0 2.0 0 
7 0 6492 0 2.0 0 
7 0 6489 0 2.0 0 
7 0 6452 0 2.0 0 
7 0 6437 0 2.0 0 
7 0 6324 0 2.0 0 
7 0 6248 0 2.0 0 
7 0 6244 0 2.0 0 
7 0 6240 0 2.0 0 
7 0 6105 0 2.0 0 
7 0 5957 0 2.0 0 
7 0 5921 0 2.0 0 
7 0 5911 0 2.0 0 
7 0 5902 0 2.0 0 
7 0 5888 0 2.0 0 
7 0 5870 0 2.0 0 
7 0 5814 0 2.0 0 
7 0 5812 0 2.0 0 
7 0 5808 0 2.0 0 
7 0 5765 0 2.0 0 
7 0 5704 0 2.0 0 
7 0 5684 0 2.0 0 
7 0 5403 0 2.0 0 
7 0 5356 0 2.0 0 
7 0 5315 0 2.0 0 
7 0 5313 0 2.0 0 
7 0 5158 0 2.0 0 
7 0 5054 0 2.0 0 
7 0 5025 0 2.0 0 
7 0 5018 0 2.0 0 
7 0 5001 0 2.0 0 
7 0 8236 0 2.0 0 
7 0 8141 0 2.0 0 
7 0 8027 0 2.0 0 
7 0 7426 0 2.0 0 
7 0 7164 0 2.0 0 
7 0 5953 0 2.0 0 
7 0 5476 0 2.0 0 
7 0 5350 0 2.0 0 
7 0 9817 0 2.0 0 
7 0 7580 0 2.0 0 
7 0 6106 0 2.0 0 
